UserID,Role,Round,Total,move,gameType,propose,accept
9cc4608e-98a4-44c4-a188-78d575a1e9b2,player,1,100,"[30.0, 30.0]",ultimatum_strategy,30,30
7de43f85-8790-4028-9b46-7792199b0610,player,1,100,"[20.0, 15.0]",ultimatum_strategy,20,15
7de43f85-8790-4028-9b46-7792199b0610,player,1,100,"[34.0, 0.0]",ultimatum_strategy,34,0
8bda1843-c252-4d70-82d8-861104ace926,player,1,100,"[20.0, 1.0]",ultimatum_strategy,20,1
8bda1843-c252-4d70-82d8-861104ace926,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
2e63cdc3-de03-44a6-9e87-12ff4bb94e17,player,1,100,"[2.0, 1.0]",ultimatum_strategy,2,1
2e63cdc3-de03-44a6-9e87-12ff4bb94e17,player,1,100,"[5.0, 1.0]",ultimatum_strategy,5,1
9406a653-1621-4f72-8975-bf78f8636539,player,1,100,"[0.0, 100.0]",ultimatum_strategy,0,100
9406a653-1621-4f72-8975-bf78f8636539,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
949c84b5-c580-4742-a0d6-ab0efda6313b,player,1,100,"[40.0, 1.0]",ultimatum_strategy,40,1
949c84b5-c580-4742-a0d6-ab0efda6313b,player,1,100,"[10.0, 1.0]",ultimatum_strategy,10,1
94096d77-3329-435f-9be9-ada1088a3156,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
94096d77-3329-435f-9be9-ada1088a3156,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
cdcbb27c-2c79-4bc7-871d-c52e189323a4,player,1,100,"[77.0, 40.0]",ultimatum_strategy,77,40
cdcbb27c-2c79-4bc7-871d-c52e189323a4,player,1,100,"[70.0, 45.0]",ultimatum_strategy,70,45
a8c6d73d-3a67-4734-8d80-2efab1a2cc8a,player,1,100,"[35.0, 35.0]",ultimatum_strategy,35,35
a8c6d73d-3a67-4734-8d80-2efab1a2cc8a,player,1,100,"[31.0, 30.0]",ultimatum_strategy,31,30
1fe47722-8557-480e-a4e1-b80672c8ab92,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
1fe47722-8557-480e-a4e1-b80672c8ab92,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
04366827-b7f2-4587-a464-4bb4d7205032,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
04366827-b7f2-4587-a464-4bb4d7205032,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ca262152-46e4-4408-bd32-10f589b67d33,player,1,100,"[41.0, 40.0]",ultimatum_strategy,41,40
ca262152-46e4-4408-bd32-10f589b67d33,player,1,100,"[10.0, 11.0]",ultimatum_strategy,10,11
d3e04958-8b6b-47d1-99b2-a7d82af1ccff,player,1,100,"[31.0, 10.0]",ultimatum_strategy,31,10
d3e04958-8b6b-47d1-99b2-a7d82af1ccff,player,1,100,"[35.0, 30.0]",ultimatum_strategy,35,30
df233f01-a21e-48cc-b71b-ac55e2cdeda1,player,1,100,"[49.0, 49.0]",ultimatum_strategy,49,49
df233f01-a21e-48cc-b71b-ac55e2cdeda1,player,1,100,"[42.0, 55.0]",ultimatum_strategy,42,55
d85407fe-8cd5-477e-b418-bc3682712bf6,player,1,100,"[40.0, 42.0]",ultimatum_strategy,40,42
d85407fe-8cd5-477e-b418-bc3682712bf6,player,1,100,"[44.0, 45.0]",ultimatum_strategy,44,45
32fa983f-a584-4e5c-9c07-e135ee7988cd,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
32fa983f-a584-4e5c-9c07-e135ee7988cd,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
0c9bb8d4-5c57-4b5f-ad71-63770501e698,player,1,100,"[47.0, 12.0]",ultimatum_strategy,47,12
0c9bb8d4-5c57-4b5f-ad71-63770501e698,player,1,100,"[45.0, 10.0]",ultimatum_strategy,45,10
44232f40-e533-4818-b7a8-a840c185c966,player,1,100,"[27.0, 7.0]",ultimatum_strategy,27,7
44232f40-e533-4818-b7a8-a840c185c966,player,1,100,"[22.0, 4.0]",ultimatum_strategy,22,4
730b3bfb-93d7-4dbe-8600-22f19ddaa60f,player,1,100,"[36.0, 31.0]",ultimatum_strategy,36,31
730b3bfb-93d7-4dbe-8600-22f19ddaa60f,player,1,100,"[33.0, 30.0]",ultimatum_strategy,33,30
a7f162ae-3549-411d-bc8c-db837cfb13ec,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
a7f162ae-3549-411d-bc8c-db837cfb13ec,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e86f6835-185a-44a3-8c94-80794eb6ea2e,player,1,100,"[30.0, 20.0]",ultimatum_strategy,30,20
e86f6835-185a-44a3-8c94-80794eb6ea2e,player,1,100,"[25.0, 25.0]",ultimatum_strategy,25,25
32b83761-c2f8-4983-a280-d9a47d359274,player,1,100,"[47.0, 47.0]",ultimatum_strategy,47,47
32b83761-c2f8-4983-a280-d9a47d359274,player,1,100,"[0.0, 100.0]",ultimatum_strategy,0,100
dc2d366b-f8d9-40c2-abec-1de9bd34e191,player,1,100,"[40.0, 1.0]",ultimatum_strategy,40,1
dc2d366b-f8d9-40c2-abec-1de9bd34e191,player,1,100,"[20.0, 40.0]",ultimatum_strategy,20,40
8f88f51e-ef25-4e50-bcd0-9571c323cce4,player,1,100,"[0.0, 100.0]",ultimatum_strategy,0,100
8f88f51e-ef25-4e50-bcd0-9571c323cce4,player,1,100,"[5.0, 100.0]",ultimatum_strategy,5,100
e704c588-4954-4c95-bbe0-8246f5932124,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
e704c588-4954-4c95-bbe0-8246f5932124,player,1,100,"[40.0, 45.0]",ultimatum_strategy,40,45
49833845-086c-460b-ad8e-f05da63a28cb,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
49833845-086c-460b-ad8e-f05da63a28cb,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
9cdd9350-b467-4e44-8b9f-1f547e0102b5,player,1,100,"[65.0, 35.0]",ultimatum_strategy,65,35
9cdd9350-b467-4e44-8b9f-1f547e0102b5,player,1,100,"[68.0, 35.0]",ultimatum_strategy,68,35
c4ae1eb7-879e-45ca-9549-af841e38f357,player,1,100,"[51.0, 49.0]",ultimatum_strategy,51,49
c4ae1eb7-879e-45ca-9549-af841e38f357,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
0abe84f6-3671-4808-b1f4-420255cd865d,player,1,100,"[51.0, 0.0]",ultimatum_strategy,51,0
0abe84f6-3671-4808-b1f4-420255cd865d,player,1,100,"[50.0, 49.0]",ultimatum_strategy,50,49
3a0e0284-ba47-40c8-84ad-91eca509336a,player,1,100,"[40.0, 38.0]",ultimatum_strategy,40,38
3a0e0284-ba47-40c8-84ad-91eca509336a,player,1,100,"[40.0, 35.0]",ultimatum_strategy,40,35
36bdab88-3360-4776-abb3-20a81d32cfd1,player,1,100,"[45.0, 35.0]",ultimatum_strategy,45,35
36bdab88-3360-4776-abb3-20a81d32cfd1,player,1,100,"[45.0, 30.0]",ultimatum_strategy,45,30
7c84950b-9cf1-44fb-848e-77b08964917b,player,1,100,"[70.0, 50.0]",ultimatum_strategy,70,50
7c84950b-9cf1-44fb-848e-77b08964917b,player,1,100,"[70.0, 50.0]",ultimatum_strategy,70,50
457dfe34-4b37-404d-b17f-4718791264ea,player,1,100,"[45.0, 45.0]",ultimatum_strategy,45,45
457dfe34-4b37-404d-b17f-4718791264ea,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
100e8a3e-99ba-44d6-a088-75bd2074b4c5,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
100e8a3e-99ba-44d6-a088-75bd2074b4c5,player,1,100,"[37.0, 45.0]",ultimatum_strategy,37,45
e62f59cf-6910-4f05-b71f-30e54b3ed7b8,player,1,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
e62f59cf-6910-4f05-b71f-30e54b3ed7b8,player,1,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
9494b5cd-9849-43af-bf43-68c17dca1f1d,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
9494b5cd-9849-43af-bf43-68c17dca1f1d,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
b3b2a223-191b-4746-ba89-86432721c381,player,1,100,"[35.0, 30.0]",ultimatum_strategy,35,30
b3b2a223-191b-4746-ba89-86432721c381,player,1,100,"[70.0, 30.0]",ultimatum_strategy,70,30
d38fef84-0377-4c22-92fa-f0d84c81363c,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
d38fef84-0377-4c22-92fa-f0d84c81363c,player,1,100,"[65.0, 25.0]",ultimatum_strategy,65,25
4db466b4-acb0-4a0a-9a86-ae6e09e38f07,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
905b20f6-1507-46fe-895e-df3559f14986,player,1,100,"[51.0, 1.0]",ultimatum_strategy,51,1
ebcd3dc6-c811-4279-b084-e41361fd1f0b,player,1,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
cd59ca48-fe7c-4e71-a9a4-cc263b641961,player,1,100,"[45.0, 45.0]",ultimatum_strategy,45,45
f8e4e387-8ce5-4e3b-801d-b6d444d1738c,player,1,100,"[35.0, 15.0]",ultimatum_strategy,35,15
aaab590b-97f6-4081-ac82-862e20f5752d,player,1,100,"[60.0, 50.0]",ultimatum_strategy,60,50
44f7daab-0c05-47b8-8eda-42c3fb0c9f0a,player,1,100,"[39.0, 50.0]",ultimatum_strategy,39,50
0bdb4ca9-bf9b-4190-af63-d6600898d036,player,1,100,"[30.0, 50.0]",ultimatum_strategy,30,50
148eaebd-4831-4ec7-bfba-67e952aa3650,player,1,100,"[30.0, 35.0]",ultimatum_strategy,30,35
485e8394-df60-4bc8-968e-bbc3d628e043,player,1,100,"[7.0, 7.0]",ultimatum_strategy,7,7
edda489c-c367-4fc0-baf8-bbced57c71bd,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
1f79fa2c-d878-4ed7-8eab-cf3d42e37717,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
f2fd13a3-4c1a-48e6-a7f4-9758aab729f4,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
796b6021-3ae4-4aab-8e4e-2f3ac7a1a1d6,player,1,100,"[50.0, 35.0]",ultimatum_strategy,50,35
dfa837c4-b96b-4f5f-bef0-995a8ba0f382,player,1,100,"[50.0, 25.0]",ultimatum_strategy,50,25
9a2b6522-801a-41b0-83e4-4a9e364327fb,player,1,100,"[1.0, 10.0]",ultimatum_strategy,1,10
7ebafd5d-e426-46b2-9e50-6a3011339286,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
8caf2519-63a4-4575-aa13-dde886bf825e,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
a8763fbc-b6be-4643-8a11-8542583dd58e,player,1,100,"[45.0, 45.0]",ultimatum_strategy,45,45
af0ed3e5-32b6-4baa-9bb1-e6fdaf2fe913,player,1,100,"[30.0, 20.0]",ultimatum_strategy,30,20
5b7397c1-6411-423e-a298-da2000fe5134,player,1,100,"[0.0, 50.0]",ultimatum_strategy,0,50
4f37b61d-41ad-4f85-818a-e2d6c0dcad7d,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
e3630590-a572-48a1-a9fb-18015e84fee3,player,1,100,"[65.0, 25.0]",ultimatum_strategy,65,25
77d31bca-8700-4daa-a7ca-542133ed2433,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
551e1df7-709a-4ea6-b8e4-6f3d430b8c3c,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
ae2a8335-5d29-43c5-9614-991b3ac7d995,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
d7164b60-4a7e-41e6-a335-b27d62fa046c,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
b3f7b204-8864-4b08-aace-bf9b3208fe5a,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
15823317-828f-4013-bed9-4b96433b176e,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
cc582ad9-25fc-44fa-87b6-d385e2f11c6e,player,1,100,"[10.0, 5.0]",ultimatum_strategy,10,5
6a360fea-0cd2-4cde-af09-d161e6d29d4d,player,1,100,"[35.0, 25.0]",ultimatum_strategy,35,25
4fe3e409-6b8d-42b5-ad77-6092c81401b9,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
106fa473-387c-48fd-acd8-e3d247e8537d,player,1,100,"[45.0, 55.0]",ultimatum_strategy,45,55
806326f6-b960-43aa-9e44-d46a7d53df84,player,1,100,"[10.0, 10.0]",ultimatum_strategy,10,10
0a054d58-c15b-46aa-995c-3c795ac92e42,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
bdb0f247-e73e-4c8d-92d2-589bbc354b66,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
acc8989a-5218-4fa4-86dc-feff1be45a27,player,1,100,"[5.0, 15.0]",ultimatum_strategy,5,15
ff385188-f78d-4d0d-b2a7-b5fa2d63dd5d,player,1,100,"[61.0, 51.0]",ultimatum_strategy,61,51
458ca25d-d4e0-4eec-92b5-e1137371fda2,player,1,100,"[30.0, 40.0]",ultimatum_strategy,30,40
c0640667-d95c-458f-abee-d68a665d1a84,player,1,100,"[30.0, 40.0]",ultimatum_strategy,30,40
2a521cf3-da71-4427-be82-5d3d3d3f84c3,player,1,100,"[40.0, 15.0]",ultimatum_strategy,40,15
0c3d5763-3421-404e-8593-225d235ee2ac,player,1,100,"[30.0, 20.0]",ultimatum_strategy,30,20
a34a1857-4434-4ace-9a18-ef7ab5012f07,player,1,100,"[61.0, 51.0]",ultimatum_strategy,61,51
bd6b044d-340f-432d-8ee9-db5d8f877b99,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
0f4f7228-cf96-43fc-a1a0-9ebb88ed7fee,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
84d543a6-7277-45fc-a1a2-de359d000cbe,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
0a8d576c-35e8-40ef-8d44-df1c12d61857,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
bd9165c3-0fc0-4074-83de-2c13481eb84d,player,1,100,"[20.0, 5.0]",ultimatum_strategy,20,5
a683820e-bc53-459b-ac7a-6a1e9b9eba70,player,1,100,"[50.0, 49.0]",ultimatum_strategy,50,49
aa8b7759-6fe3-4651-85b0-a4764a6f2488,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
d7eb5631-3f78-43cc-8a2a-2e58eb4825c6,player,1,100,"[10.0, 1.0]",ultimatum_strategy,10,1
4d07bd0f-0d6e-4ecf-95c8-63da426af7d8,player,1,100,"[45.0, 45.0]",ultimatum_strategy,45,45
814bc765-42c6-4b09-8adc-e975c4098d4d,player,1,100,"[42.0, 6.0]",ultimatum_strategy,42,6
4251bd16-8f46-42c9-a38d-813548ba34c6,player,1,100,"[31.0, 25.0]",ultimatum_strategy,31,25
7389d4ef-8358-4ec5-8dc5-c7edfcc0c0b0,player,1,100,"[20.0, 0.0]",ultimatum_strategy,20,0
cff6dc80-19a6-4c29-97a8-78b57c640fb3,player,1,100,"[55.0, 50.0]",ultimatum_strategy,55,50
f9978ff9-7b96-4de3-b316-8c78ffb01891,player,1,100,"[60.0, 40.0]",ultimatum_strategy,60,40
43658f33-0a4e-496f-b861-4bb1451cca46,player,1,100,"[40.0, 20.0]",ultimatum_strategy,40,20
a74e079f-9216-4099-ab10-320891a9ff45,player,1,100,"[57.0, 45.0]",ultimatum_strategy,57,45
56216cb6-7809-4e17-9e53-92e7ede0f20f,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
4da24e8a-69c4-4bda-98e5-42d6d6819c9e,player,1,100,"[42.0, 20.0]",ultimatum_strategy,42,20
b1332612-6fa8-41da-b574-74a1ec3bc09f,player,1,100,"[25.0, 1.0]",ultimatum_strategy,25,1
ded09888-f470-4943-899f-4d38bfd3ffb6,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
059b3b17-10f8-4b44-812d-a78dec8263ae,player,1,100,"[50.0, 45.0]",ultimatum_strategy,50,45
645e870f-3a05-4eaf-92b1-830141a6cdd5,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
8c040c00-111d-4018-a307-475b31fad71f,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
f5e36e42-8c0d-4f6c-94fb-af8357569b40,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
152ea04f-56b1-4195-b87a-71b198df6862,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e8191e38-ddc6-446e-be7a-d4fe62addebe,player,1,100,"[50.0, 45.0]",ultimatum_strategy,50,45
ed046000-6fb7-4799-a489-ba21d96b0657,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
8a187ea6-8a6a-4eee-ae3f-3a21c8a71ed4,player,1,100,"[40.0, 45.0]",ultimatum_strategy,40,45
b75d693a-791f-4ffd-be52-d3d327c44e52,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
601beb48-c5a2-4d33-89ff-c2a2778be170,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
7b64dd28-8d86-4c45-ad90-25a96eb9a095,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
95ff1452-5981-46f1-82be-9bea533b9384,player,1,100,"[45.0, 60.0]",ultimatum_strategy,45,60
9ea983c6-624e-4e59-a7b8-285024f5c9fd,player,1,100,"[60.0, 60.0]",ultimatum_strategy,60,60
72047d15-60d2-4253-b52a-ca1c8dfa270e,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e75fbaa6-6aa1-4b88-bcf0-2dce73b0e3e9,player,1,100,"[40.0, 50.0]",ultimatum_strategy,40,50
b5fcd1cb-c914-421c-a520-c14c3fa6c23d,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6831f1b9-c5e2-4fd2-b291-dd58673bd92d,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
e505410d-2a22-4bab-8c19-61004f866e5e,player,1,100,"[45.0, 49.0]",ultimatum_strategy,45,49
e505410d-2a22-4bab-8c19-61004f866e5e,player,1,100,"[45.0, -1.0]",ultimatum_strategy,45,-1
fb506881-2f40-4f4c-aabf-a0fd63a9d53b,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
fb506881-2f40-4f4c-aabf-a0fd63a9d53b,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
70b8d615-165e-4f40-b61f-1a3c0cae9d20,player,1,100,"[10.0, 10.0]",ultimatum_strategy,10,10
70b8d615-165e-4f40-b61f-1a3c0cae9d20,player,1,100,"[10.0, 10.0]",ultimatum_strategy,10,10
62b610ed-4eb8-4e5d-863f-76b5401ea88b,player,1,100,"[43.0, 25.0]",ultimatum_strategy,43,25
8e1b1c4a-6bf9-47a0-98a4-2a882983c7bc,player,1,100,"[45.0, 45.0]",ultimatum_strategy,45,45
8e1b1c4a-6bf9-47a0-98a4-2a882983c7bc,player,1,100,"[45.0, 50.0]",ultimatum_strategy,45,50
3148a871-4dc6-429e-9bfa-7d5225cd932f,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
306e9188-7f5d-499d-b179-b6a7e369e456,player,1,100,"[45.0, 50.0]",ultimatum_strategy,45,50
306e9188-7f5d-499d-b179-b6a7e369e456,player,1,100,"[45.0, -1.0]",ultimatum_strategy,45,-1
afe3322c-84f3-4254-8a35-b1b9c2ea01aa,player,1,100,"[10.0, 10.0]",ultimatum_strategy,10,10
afe3322c-84f3-4254-8a35-b1b9c2ea01aa,player,1,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
e385aee6-94f7-4db2-96bb-a087f8ab9801,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
e385aee6-94f7-4db2-96bb-a087f8ab9801,player,1,100,"[99.0, -1.0]",ultimatum_strategy,99,-1
39406853-4f7d-4dae-9f5a-6e917a8a9f57,player,1,100,"[25.0, 20.0]",ultimatum_strategy,25,20
79c1e053-5431-4035-8704-f77149b9a091,player,1,100,"[25.0, 25.0]",ultimatum_strategy,25,25
ae21cea8-fcc3-454c-b011-89b9f3767ae6,player,1,100,"[25.0, 10.0]",ultimatum_strategy,25,10
d3062d8e-af50-4a51-b9e6-75136a3c3104,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
9ebe0114-3f7a-4411-8e1b-8a52afbce2ff,player,1,100,"[30.0, 20.0]",ultimatum_strategy,30,20
b6e3534f-e53e-40ce-8f82-442b83494a4c,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
b6e3534f-e53e-40ce-8f82-442b83494a4c,player,1,100,"[1.0, -1.0]",ultimatum_strategy,1,-1
7cc27f89-b9e2-4f30-8c68-1c43b2091edc,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
7cc27f89-b9e2-4f30-8c68-1c43b2091edc,player,1,100,"[10.0, 1.0]",ultimatum_strategy,10,1
917cc920-62bb-410c-808f-a09fb2b73c5a,player,1,100,"[30.0, 19.0]",ultimatum_strategy,30,19
fc12bfb2-9696-449e-9689-d88944b529d6,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
fc12bfb2-9696-449e-9689-d88944b529d6,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
691f5484-38b9-40ab-a57a-9c720338d562,player,1,100,"[15.0, 5.0]",ultimatum_strategy,15,5
691f5484-38b9-40ab-a57a-9c720338d562,player,1,100,"[15.0, 5.0]",ultimatum_strategy,15,5
b3b7312d-5b23-4c8b-9f19-bd0bb55d1557,player,1,100,"[20.0, 10.0]",ultimatum_strategy,20,10
b3b7312d-5b23-4c8b-9f19-bd0bb55d1557,player,1,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
eff8bfc2-0f3d-4dc2-856c-74d99002f1ce,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
eff8bfc2-0f3d-4dc2-856c-74d99002f1ce,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
3f1d37d2-0b3f-4842-9166-7553b8062e78,player,1,100,"[25.0, 25.0]",ultimatum_strategy,25,25
3f1d37d2-0b3f-4842-9166-7553b8062e78,player,1,100,"[76.0, -1.0]",ultimatum_strategy,76,-1
78b41f5f-6022-41c7-8859-4bad57739aaa,player,1,100,"[25.0, 40.0]",ultimatum_strategy,25,40
78b41f5f-6022-41c7-8859-4bad57739aaa,player,1,100,"[25.0, -1.0]",ultimatum_strategy,25,-1
f8a5294a-3696-4d2f-84bb-80e9f08d107f,player,1,100,"[30.0, 30.0]",ultimatum_strategy,30,30
f8a5294a-3696-4d2f-84bb-80e9f08d107f,player,1,100,"[35.0, -1.0]",ultimatum_strategy,35,-1
feb5804d-f110-49cf-9cc4-fb39c3849324,player,1,100,"[15.0, 10.0]",ultimatum_strategy,15,10
1a908d3a-91f7-4570-81b0-bef059300310,player,1,100,"[40.0, 1.0]",ultimatum_strategy,40,1
38132457-db88-4233-a2ab-7c9410b38539,player,1,100,"[45.0, 40.0]",ultimatum_strategy,45,40
bf3581b2-99b3-4d0c-94d2-6248bfffc528,player,1,100,"[30.0, 25.0]",ultimatum_strategy,30,25
afaa6958-8bab-4bb3-944b-770ff629bf62,player,1,100,"[20.0, 15.0]",ultimatum_strategy,20,15
ede683ed-9aa6-4a82-ad25-3e7e204fd501,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
3cf815f9-fe2c-40ad-bec1-affe6a9e9bcc,player,1,100,"[60.0, 20.0]",ultimatum_strategy,60,20
13be1654-243e-4ae2-88c1-062a625bf093,player,1,100,"[45.0, 1.0]",ultimatum_strategy,45,1
a509f769-5668-4b5f-be73-f7a3867cb0b4,player,1,100,"[60.0, 40.0]",ultimatum_strategy,60,40
d327b5b7-674c-4bdd-9062-8d0dabbffdde,player,1,100,"[67.0, 35.0]",ultimatum_strategy,67,35
e7927f9a-708f-48ed-8853-f1beb4a8520f,player,1,100,"[25.0, 20.0]",ultimatum_strategy,25,20
ea8c61c0-1f93-4ca3-9558-412324e9053f,player,1,100,"[11.0, 1.0]",ultimatum_strategy,11,1
81cb4756-f1f7-4983-b7e6-07c6074c46f2,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
0e0a9e5c-eded-4510-a761-330e65a76a49,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
0bebf30b-ad7c-415c-81d0-92a42fb2bc5c,player,1,100,"[35.0, 20.0]",ultimatum_strategy,35,20
04cc39cd-4bf4-45e3-815c-a350c56c6c51,player,1,100,"[25.0, 1.0]",ultimatum_strategy,25,1
e965b018-2ab3-4f61-b3ba-7bbc29d6bf56,player,1,100,"[65.0, 49.0]",ultimatum_strategy,65,49
b6cd5efc-f467-4e7f-b508-f0c08c8a5a8e,player,1,100,"[55.0, 50.0]",ultimatum_strategy,55,50
6e40068c-7240-4ecc-a183-ca83895a4532,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
af276d0d-6f8f-4b20-9cef-a280a7ff195f,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
185d40a4-f712-47a6-b771-834fba4bc0fd,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
99a0c414-2613-49db-963b-0a604a3be741,player,1,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
eae6c7fc-30cd-4ac5-9819-81e7531573ce,player,1,100,"[43.0, 33.0]",ultimatum_strategy,43,33
2de021a5-721e-4a0c-bb21-36f335bbc4e8,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
2de021a5-721e-4a0c-bb21-36f335bbc4e8,player,1,100,"[30.0, 40.0]",ultimatum_strategy,30,40
1b975ba7-e28d-4156-839f-abd80d3041ea,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
1b975ba7-e28d-4156-839f-abd80d3041ea,player,1,100,"[1.0, 10.0]",ultimatum_strategy,1,10
008a1d91-0dd3-4f4c-9254-1d4e2e3b315c,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
008a1d91-0dd3-4f4c-9254-1d4e2e3b315c,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
aea04fc4-2076-4439-b0d4-8844ea6532a4,player,1,100,"[40.0, 15.0]",ultimatum_strategy,40,15
aea04fc4-2076-4439-b0d4-8844ea6532a4,player,1,100,"[40.0, 10.0]",ultimatum_strategy,40,10
b78074bc-b065-4591-b15d-f92fd1900466,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
b78074bc-b065-4591-b15d-f92fd1900466,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
2e8e6ba2-304d-4469-a7a4-42fac7f35ba8,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2e8e6ba2-304d-4469-a7a4-42fac7f35ba8,player,1,100,"[41.0, 41.0]",ultimatum_strategy,41,41
25ea431d-ca01-4fbc-b015-2471fd4183b5,player,1,100,"[26.0, 20.0]",ultimatum_strategy,26,20
25ea431d-ca01-4fbc-b015-2471fd4183b5,player,1,100,"[26.0, 20.0]",ultimatum_strategy,26,20
2d57f09d-f3a7-4b1c-acb9-c6359d37434c,player,1,100,"[45.0, 20.0]",ultimatum_strategy,45,20
2d57f09d-f3a7-4b1c-acb9-c6359d37434c,player,1,100,"[40.0, 25.0]",ultimatum_strategy,40,25
e8c1ed7d-4b04-4a42-9221-a43686bcc33f,player,1,100,"[30.0, 20.0]",ultimatum_strategy,30,20
e8c1ed7d-4b04-4a42-9221-a43686bcc33f,player,1,100,"[30.0, 20.0]",ultimatum_strategy,30,20
